날짜,08시기준날씨,08시기준기온,08시기준체감온도,08시기준강수량,08시기준적설량,08시기준습도,08시기준풍향,08시기준풍속,18시기준날씨,18시기준기온,18시기준체감온도,18시기준강수량,18시기준적설량,18시기준습도,18시기준풍향,18시기준풍속,A,B,C,D,E,F,G,T,Unnamed: 9
2020-01-19,흐림,0.4,0.4,0.0,0.0,65,북북동,0.0,연무,3.4,1.2,0.6,0.0,59.0,서,0.0,,,,,,,,,
2020-01-20,맑음,-0.5,-2.3,0.0,0.0,61,북서,0.0,맑음,2.9,-1.0,0.0,0.0,41.0,서,0.0,222.0,115.0,160.0,193.0,0.0,140.0,244.0,0.0,1074.0
2020-01-21,맑음,-5.6,-8.5,0.0,0.0,55,북북동,0.0,,,,,,,,0.0,190.0,115.0,294.0,184.0,0.0,141.0,231.0,0.0,1155.0
2020-01-22,흐림,0.9,-1.8,0.0,0.0,35,동,0.0,구름조금,5.2,4.2,0.0,0.0,38.0,북동,0.0,178.0,117.0,284.0,151.0,0.0,144.0,198.0,0.0,1072.0
2020-01-23,연무,0.1,0.1,0.0,0.0,57,북북서,0.0,연무,7.0,4.7,0.0,0.0,50.0,서북서,0.0,121.0,80.0,250.0,139.0,0.0,125.0,186.0,0.0,901.0
2020-01-24,박무,-1.1,-1.1,0.0,0.0,83,북북동,0.0,연무,5.2,3.2,0.0,0.0,52.0,북서,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-01-25,연무,2.0,2.0,0.0,0.0,65,북북동,0.0,구름많음,6.6,4.9,0.0,0.0,64.0,서북서,0.0,,,,,,,,,
2020-01-26,박무,-0.2,-2.0,0.0,0.0,77,동,0.0,구름많음,9.4,7.8,0.0,0.0,40.0,동북동,0.0,,,,,,,,,
2020-01-27,흐림,5.4,1.5,0.0,0.0,46,동북동,0.0,비 끝,6.3,4.3,0.0,0.0,48.0,북동,0.0,101.0,29.0,188.0,28.0,0.0,23.0,74.0,0.0,443.0
2020-01-28,흐림,5.7,3.2,0.0,0.0,55,북동,0.0,구름많음,9.1,7.4,0.0,0.0,41.0,동북동,0.0,185.0,107.0,330.0,169.0,0.0,230.0,209.0,0.0,1230.0
2020-01-29,구름많음,3.3,3.3,0.0,0.0,57,동북동,0.0,구름많음,8.4,7.4,0.0,0.0,39.0,북동,0.0,199.0,84.0,369.0,174.0,0.0,293.0,214.0,0.0,1333.0
2020-01-30,구름조금,1.6,-0.2,0.0,0.0,59,동북동,0.0,구름많음,7.6,6.2,0.0,0.0,40.0,북,0.0,178.0,89.0,272.0,180.0,0.0,308.0,222.0,0.0,1249.0
2020-01-31,구름많음,2.0,0.2,0.0,0.0,63,북동,0.0,구름조금,4.8,2.0,0.0,0.0,55.0,서북서,0.0,181.0,90.0,250.0,154.0,0.0,280.0,190.0,0.0,1145.0
2020-02-01,박무,-0.8,-0.8,0.0,0.0,79,북북동,0.0,연무,5.2,3.0,0.0,0.0,58.0,서북서,0.0,119.0,38.0,161.0,32.0,0.0,11.0,36.0,0.0,397.0
2020-02-02,연무,-2.0,-4.2,0.0,0.0,78,서,0.0,연무,3.3,-0.1,0.0,0.0,35.0,북서,0.0,,,,,,,,,
2020-02-03,맑음,-2.4,-2.4,0.0,0.0,55,북,0.0,맑음,0.2,-3.8,0.0,0.0,37.0,서,0.0,198.0,95.0,290.0,165.0,0.0,137.0,6.0,0.0,891.0
2020-02-04,맑음,-5.8,-5.8,0.0,0.0,40,북북동,0.0,약한 눈 연속적,1.7,-2.4,0.2,0.0,75.0,남서,0.0,180.0,93.0,295.0,164.0,0.0,144.0,1.0,0.0,877.0
2020-02-05,맑음,-10.9,-15.8,0.0,0.4,43,북,0.0,맑음,-6.5,-12.4,0.0,0.0,34.0,북서,0.0,186.0,85.0,274.0,165.0,0.0,123.0,0.0,0.0,833.0
2020-02-06,맑음,-11.5,-16.7,0.0,0.0,48,북동,0.0,맑음,-2.4,-5.9,0.0,0.0,28.0,서북서,0.0,174.0,67.0,288.0,170.0,0.0,124.0,0.0,0.0,823.0
2020-02-07,흐림,-4.9,-7.4,0.0,0.0,41,서,0.0,구름많음,0.8,-2.2,0.0,0.0,51.0,서,0.0,164.0,72.0,262.0,153.0,0.0,113.0,0.0,0.0,764.0
2020-02-08,연무,-2.2,-2.2,0.0,0.0,63,북북동,0.0,맑음,1.6,-2.0,0.0,0.0,35.0,서북서,0.0,132.0,34.0,169.0,52.0,0.0,53.0,0.0,0.0,440.0
2020-02-09,맑음,-5.4,-8.1,0.0,0.0,62,서북서,0.0,구름조금,2.1,-1.5,0.0,0.0,50.0,서,0.0,,,,,,,,,
2020-02-10,연무,-0.4,-0.4,0.0,0.0,76,서북서,0.0,맑음,7.4,6.1,0.0,0.0,33.0,서북서,0.0,203.0,85.0,326.0,177.0,0.0,156.0,68.0,0.0,1015.0
2020-02-11,맑음,0.1,-2.9,0.0,0.0,53,동북동,0.0,구름조금,11.6,11.0,0.0,0.0,22.0,서북서,0.0,194.0,85.0,281.0,182.0,0.0,142.0,181.0,0.0,1065.0
2020-02-12,약한 비 연속적,6.8,5.0,0.1,0.0,47,동북동,0.0,약한 이슬비 연속적,8.0,6.7,3.5,0.0,95.0,동,0.0,193.0,66.0,273.0,144.0,0.0,139.0,267.0,0.0,1082.0
2020-02-13,박무,5.1,5.1,0.0,0.0,95,서북서,0.0,박무,7.3,6.6,0.0,0.0,75.0,서,0.0,202.0,54.0,272.0,171.0,0.0,147.0,240.0,0.0,1086.0
2020-02-14,박무,3.4,3.4,0.0,0.0,93,정온,0.0,연무,13.0,13.0,0.0,0.0,49.0,남서,0.0,160.0,81.0,257.0,157.0,0.0,129.0,222.0,0.0,1006.0
2020-02-15,연무,6.3,3.8,0.0,0.0,70,동북동,0.0,연무,12.0,10.6,0.0,0.0,45.0,서북서,0.0,128.0,22.0,184.0,58.0,0.0,58.0,106.0,0.0,556.0
2020-02-16,눈 끝,-0.3,-5.2,12.4,1.8,96,서북서,0.0,눈 끝,-2.6,-7.4,13.4,2.6,68.0,서,0.0,,,,,,,,,
2020-02-17,약한 눈 단속적,-6.4,-11.5,1.0,5.1,75,북서,0.0,구름많음,-6.0,-12.0,1.0,2.0,59.0,북서,0.0,200.0,87.0,280.0,186.0,0.0,129.0,258.0,0.0,1140.0
2020-02-18,맑음,-8.3,-11.8,0.0,1.8,54,서북서,0.0,맑음,-0.6,-3.5,0.0,0.0,40.0,서,0.0,207.0,87.0,324.0,170.0,0.0,122.0,249.0,0.0,1159.0
2020-02-19,흐림,-3.7,-7.3,0.0,0.0,62,동북동,0.0,구름많음,5.2,5.2,0.0,0.0,51.0,북,0.0,179.0,82.0,291.0,201.0,0.0,115.0,265.0,0.0,1133.0
2020-02-20,박무,-0.5,-2.3,0.0,0.0,79,북동,0.0,연무,8.6,6.9,0.0,0.0,46.0,서,0.0,186.0,92.0,303.0,187.0,0.0,139.0,230.0,0.0,1137.0
2020-02-21,연무,3.0,1.1,0.0,0.0,67,동,0.0,흐림,10.1,9.0,0.0,0.0,57.0,서남서,0.0,164.0,66.0,255.0,142.0,0.0,111.0,194.0,0.0,932.0
2020-02-22,박무,3.4,0.4,3.1,0.0,81,서,0.0,맑음,4.3,0.9,3.1,0.0,43.0,서,0.0,134.0,35.0,139.0,51.0,0.0,80.0,107.0,0.0,546.0
2020-02-23,맑음,-2.3,-2.3,0.0,0.0,63,북동,0.0,맑음,5.3,3.4,0.0,0.0,41.0,서,0.0,,,,,,,,,
2020-02-24,구름많음,2.4,0.2,0.0,0.0,60,북동,0.0,구름조금,10.5,10.5,0.0,0.0,45.0,북북서,0.0,143.0,74.0,196.0,150.0,0.0,237.0,201.0,0.0,1001.0
2020-02-25,약한 비 연속적,5.6,2.1,5.0,0.0,91,동북동,0.0,구름많음,8.9,6.1,16.6,0.0,59.0,동북동,0.0,122.0,45.0,152.0,121.0,0.0,224.0,166.0,0.0,830.0
2020-02-26,흐림,3.3,3.3,0.0,0.0,71,북동,0.0,약한 비 단속적,9.2,8.2,0.0,0.0,49.0,북북서,0.0,116.0,43.0,144.0,122.0,0.0,245.0,164.0,0.0,834.0
2020-02-27,구름조금,1.8,-0.6,0.0,0.0,64,동북동,0.0,맑음,9.2,7.6,0.0,0.0,48.0,서,0.0,120.0,49.0,139.0,124.0,0.0,223.0,187.0,0.0,842.0
2020-02-28,흐림,4.8,3.8,0.0,0.0,60,남동,0.0,약한 비 연속적,4.6,4.6,2.9,0.0,91.0,남동,0.0,110.0,46.0,134.0,91.0,0.0,177.0,132.0,0.0,690.0
2020-02-29,박무,4.5,3.1,0.5,0.0,94,북동,0.0,맑음,10.7,9.6,0.5,0.0,48.0,서북서,0.0,90.0,15.0,88.0,43.0,0.0,94.0,85.0,0.0,415.0
2020-03-01,흐림,4.4,4.4,0.0,0.0,70,북동,0.0,연무,6.9,5.6,0.0,0.0,69.0,서,0.0,,,,,,,,,
2020-03-02,연무,0.0,-3.2,0.0,0.0,65,서북서,0.0,구름조금,6.2,3.9,0.0,0.0,39.0,서,0.0,127.0,44.0,148.0,125.0,0.0,28.0,28.0,0.0,500.0
2020-03-03,구름조금,0.9,-2.6,0.0,0.0,63,동북동,0.0,연무,7.4,4.6,0.0,0.0,51.0,서북서,0.0,126.0,41.0,140.0,126.0,0.0,35.0,35.0,0.0,503.0
2020-03-04,연무,2.4,-0.7,0.0,0.0,68,서,0.0,연무,1.2,-3.0,0.0,0.0,46.0,서북서,0.0,136.0,54.0,134.0,100.0,0.0,33.0,33.0,0.0,490.0
2020-03-05,맑음,-2.7,-6.0,0.0,0.0,55,서,0.0,맑음,4.7,3.6,0.0,0.0,38.0,서,0.0,117.0,36.0,134.0,111.0,0.0,28.0,28.0,0.0,454.0
2020-03-06,맑음,-1.9,-4.3,0.0,0.0,68,북동,0.0,,,,,,,,0.0,126.0,30.0,139.0,101.0,0.0,35.0,35.0,0.0,466.0
2020-03-07,구름많음,2.4,0.3,0.0,0.0,46,동북동,0.0,구름조금,10.7,9.3,0.0,0.0,32.0,서,0.0,95.0,31.0,89.0,39.0,0.0,33.0,33.0,0.0,320.0
2020-03-08,연무,2.8,1.6,0.0,0.0,66,북동,0.0,연무,13.8,12.6,0.0,0.0,28.0,서,0.0,,,,,,,,,
2020-03-09,연무,5.1,5.1,0.0,0.0,54,북동,0.0,흐림,13.9,13.1,0.0,0.0,30.0,북서,0.0,155.0,53.0,157.0,118.0,0.0,47.0,47.0,0.0,577.0
2020-03-10,약한 비 연속적,6.7,4.9,3.3,0.0,94,서북서,0.0,약한 비 연속적,6.6,4.6,10.3,0.0,92.0,서,0.0,147.0,47.0,142.0,104.0,0.0,24.0,24.0,0.0,488.0
2020-03-11,맑음,0.7,-2.5,0.0,0.0,41,서북서,0.0,맑음,6.6,4.6,0.0,0.0,35.0,서,0.0,140.0,68.0,144.0,103.0,0.0,37.0,37.0,0.0,529.0
2020-03-12,맑음,1.5,-0.8,0.0,0.0,64,북동,0.0,맑음,10.0,7.7,0.0,0.0,26.0,서,0.0,136.0,50.0,149.0,120.0,0.0,43.0,43.0,0.0,541.0
2020-03-13,흐림,4.3,2.3,0.5,0.0,51,북서,0.0,구름많음,5.1,1.7,0.5,0.0,22.0,서북서,0.0,124.0,33.0,134.0,101.0,0.0,69.0,69.0,0.0,530.0
2020-03-14,맑음,-1.5,-3.3,0.0,0.0,42,서,0.0,구름많음,7.1,4.5,0.0,0.0,48.0,서남서,0.0,97.0,29.0,116.0,41.0,0.0,84.0,84.0,0.0,451.0
2020-03-15,구름많음,4.2,2.0,0.0,0.0,72,북서,0.0,구름조금,4.4,0.5,0.0,0.0,27.0,북서,0.0,,,,,,,,,
2020-03-16,맑음,-1.1,-3.6,0.0,0.0,44,북북동,0.0,맑음,6.2,3.5,0.0,0.0,31.0,서남서,0.0,171.0,61.0,157.0,100.0,0.0,127.0,127.0,0.0,743.0
2020-03-17,흐림,4.9,4.9,0.0,0.0,69,북동,0.0,연무,10.8,9.4,0.0,0.0,52.0,남서,0.0,183.0,60.0,159.0,128.0,0.0,181.0,181.0,0.0,892.0
2020-03-18,박무,3.4,2.0,0.0,0.0,80,북동,0.0,맑음,15.7,15.7,0.0,0.0,23.0,서남서,0.0,145.0,63.0,143.0,107.0,0.0,144.0,144.0,0.0,746.0
2020-03-19,연무,11.6,9.5,0.0,0.0,69,남남서,0.0,구름조금,8.5,5.5,0.0,0.0,38.0,서,0.0,152.0,48.0,140.0,105.0,0.0,169.0,169.0,0.0,783.0
2020-03-20,맑음,4.9,2.8,0.0,0.0,61,남남서,0.0,맑음,11.4,9.8,0.0,0.0,27.0,남서,0.0,149.0,55.0,153.0,96.0,0.0,172.0,172.0,0.0,797.0
2020-03-21,흐림,9.6,9.6,0.0,0.0,60,남,0.0,흐림,16.2,15.8,0.0,0.0,58.0,서북서,0.0,100.0,31.0,98.0,46.0,0.0,75.0,75.0,0.0,425.0
2020-03-22,맑음,6.8,6.8,0.0,0.0,57,정온,0.0,맑음,14.2,12.8,0.0,0.0,16.0,서북서,0.0,,,,,,,,,
2020-03-23,맑음,6.7,6.7,0.0,0.0,44,서남서,0.0,맑음,14.3,13.8,0.0,0.0,36.0,서북서,0.0,145.0,57.0,147.0,85.0,0.0,143.0,143.0,0.0,720.0
2020-03-24,맑음,6.7,6.7,0.0,0.0,46,북동,0.0,맑음,15.7,15.4,0.0,0.0,25.0,서,0.0,125.0,52.0,142.0,87.0,0.0,150.0,150.0,0.0,706.0
2020-03-25,맑음,8.0,7.0,0.0,0.0,37,동북동,0.0,흐림,15.3,14.7,0.0,0.0,31.0,서북서,0.0,126.0,59.0,138.0,78.0,0.0,125.0,125.0,0.0,651.0
2020-03-26,맑음,10.3,9.5,0.0,0.0,40,동,0.0,흐림,17.7,17.6,0.0,0.0,58.0,남,0.0,116.0,65.0,130.0,63.0,0.0,103.0,103.0,0.0,580.0
2020-03-27,박무,12.2,11.7,2.0,0.0,85,서북서,0.0,맑음,13.5,12.2,2.0,0.0,27.0,서북서,0.0,123.0,51.0,122.0,69.0,0.0,115.0,115.0,0.0,595.0
2020-03-28,흐림,4.9,2.7,0.0,0.0,17,북,0.0,구름많음,10.5,8.5,0.0,0.0,13.0,서북서,0.0,79.0,32.0,96.0,47.0,0.0,86.0,86.0,0.0,426.0
2020-03-29,맑음,4.3,1.3,0.0,0.0,30,동북동,0.0,구름조금,12.6,11.0,0.0,0.0,34.0,북서,0.0,,,,,,,,,
2020-03-30,맑음,6.0,6.0,0.0,0.0,56,북동,0.0,맑음,14.3,13.3,0.0,0.0,30.0,서,0.0,127.0,42.0,160.0,80.0,0.0,133.0,133.0,0.0,675.0
2020-03-31,구름조금,6.4,6.4,0.0,0.0,46,북북동,0.0,흐림,15.3,15.0,0.0,0.0,26.0,서북서,0.0,139.0,72.0,147.0,72.0,0.0,117.0,117.0,0.0,664.0
2020-04-01,흐림,9.5,9.4,0.0,0.0,33,북서,0.0,맑음,13.1,11.6,0.0,0.0,18.0,서북서,0.0,124.0,67.0,144.0,82.0,0.0,84.0,51.0,0.0,552.0
2020-04-02,맑음,5.4,6.6,0.0,0.0,56,북북동,0.0,구름많음,12.4,11.0,0.0,0.0,18.0,서남서,0.0,115.0,62.0,144.0,81.0,0.0,42.0,44.0,0.0,488.0
2020-04-03,박무,6.9,8.8,0.0,0.0,72,남서,0.0,맑음,12.9,12.7,0.0,0.0,36.0,서,0.0,121.0,64.0,123.0,85.0,0.0,67.0,33.0,0.0,493.0
2020-04-04,박무,7.7,10.0,0.0,0.0,80,서,0.0,맑음,10.7,9.2,0.0,0.0,12.0,서북서,0.0,96.0,19.0,90.0,40.0,0.0,45.0,42.0,0.0,332.0
2020-04-05,맑음,3.3,3.4,0.0,0.0,19,북서,0.0,맑음,11.5,10.8,0.0,0.0,27.0,서남서,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2020-04-06,맑음,4.9,6.1,0.0,0.0,56,북북동,0.0,구름많음,11.8,10.9,0.0,0.0,23.0,서북서,0.0,154.0,96.0,164.0,100.0,0.0,90.0,30.0,0.0,634.0
2020-04-07,박무,7.6,9.7,0.0,0.0,77,남서,0.0,연무,13.9,14.2,0.0,0.0,46.0,서,0.0,156.0,102.0,155.0,94.0,0.0,101.0,45.0,0.0,653.0
2020-04-08,맑음,6.6,6.7,0.0,0.0,30,북북서,0.0,맑음,13.1,11.5,0.0,0.0,16.0,북서,0.0,137.0,84.0,168.0,94.0,0.0,97.0,60.0,0.0,640.0
2020-04-09,구름조금,6.0,6.7,0.0,0.0,45,북서,0.0,맑음,12.1,12.2,0.0,0.0,41.0,서남서,0.0,130.0,74.0,170.0,99.0,0.0,86.0,44.0,0.0,603.0
2020-04-10,맑음,7.9,9.2,0.0,0.0,61,동,0.0,흐림,13.2,13.4,0.0,0.0,44.0,서북서,0.0,105.0,72.0,138.0,89.0,0.0,80.0,43.0,0.0,527.0
2020-04-11,박무,7.1,9.5,0.0,0.0,82,남남서,0.0,맑음,12.4,13.1,0.0,0.0,51.0,서,0.0,105.0,50.0,102.0,37.0,0.0,63.0,0.0,0.0,357.0
2020-04-12,박무,7.0,9.0,0.0,0.0,75,동,0.0,구름조금,13.0,13.1,0.0,0.0,42.0,동북동,0.0,,,,,,,,,
2020-04-13,구름조금,6.4,7.6,0.0,0.0,57,북동,0.0,맑음,18.9,16.5,0.0,0.0,17.0,북동,0.0,151.0,97.0,193.0,94.0,0.0,95.0,32.0,0.0,662.0
2020-04-14,맑음,9.6,11.3,0.0,0.0,69,남남서,0.0,구름조금,16.5,15.5,0.0,0.0,30.0,서북서,0.0,119.0,91.0,161.0,89.0,0.0,100.0,43.0,0.0,603.0
2020-04-15,구름조금,9.1,9.9,0.0,0.0,50,북동,0.0,구름많음,16.0,15.1,0.0,0.0,30.0,서,0.0,93.0,26.0,121.0,39.0,0.0,62.0,33.0,0.0,374.0
2020-04-16,맑음,12.0,12.6,0.0,0.0,49,동,0.0,구름많음,20.1,19.1,0.0,0.0,33.0,북서,0.0,141.0,82.0,168.0,106.0,0.0,95.0,38.0,0.0,630.0
2020-04-17,약한 비 단속적,11.4,13.3,0.6,0.0,73,남남동,0.0,박무,13.8,16.1,6.5,0.0,80.0,북서,0.0,121.0,65.0,159.0,98.0,0.0,97.0,25.0,0.0,565.0
2020-04-18,맑음,9.9,12.0,0.0,0.0,77,서북서,0.0,맑음,17.2,17.9,0.0,0.0,55.0,북서,0.0,95.0,42.0,123.0,36.0,0.0,53.0,32.0,0.0,381.0
2020-04-19,구름많음,12.9,14.7,0.0,0.0,71,동,0.0,약한 비 연속적,11.5,14.2,6.2,0.0,88.0,북동,0.0,,,,,,,,,
2020-04-20,흐림,9.8,12.0,0.0,0.0,78,남동,0.0,구름많음,11.2,12.8,0.1,0.0,67.0,서북서,0.0,154.0,114.0,231.0,152.0,0.0,93.0,204.0,0.0,948.0
2020-04-21,맑음,7.7,9.2,0.0,0.0,65,서북서,0.0,구름조금,7.6,7.6,0.0,0.0,32.0,서북서,0.0,169.0,96.0,236.0,123.0,0.0,104.0,202.0,0.0,930.0
2020-04-22,황사,4.8,5.6,0.0,0.0,45,북북서,0.0,비 끝,7.0,7.8,0.0,0.0,48.0,북서,0.0,169.0,116.0,209.0,132.0,0.0,100.0,179.0,0.0,905.0
2020-04-23,구름조금,5.9,7.4,0.0,0.0,63,서북서,0.0,맑음,10.5,10.2,0.0,0.0,32.0,서북서,0.0,155.0,119.0,226.0,116.0,0.0,97.0,164.0,0.0,877.0
2020-04-24,맑음,7.2,8.6,0.0,0.0,62,남서,0.0,맑음,12.8,13.7,0.0,0.0,56.0,남서,0.0,154.0,119.0,172.0,126.0,0.0,98.0,179.0,0.0,848.0
2020-04-25,맑음,12.6,13.2,0.0,0.0,50,서남서,0.0,구름많음,15.5,16.2,0.0,0.0,54.0,서북서,0.0,112.0,67.0,127.0,31.0,0.0,69.0,80.0,0.0,486.0
2020-04-26,맑음,9.3,10.2,0.0,0.0,53,북북서,0.0,맑음,15.6,14.5,0.0,0.0,27.0,서북서,0.0,,,,,,,,,
2020-04-27,맑음,10.3,11.8,0.0,0.0,66,북서,0.0,구름조금,15.9,15.5,0.0,0.0,37.0,서,0.0,195.0,140.0,217.0,152.0,0.0,127.0,238.0,0.0,1069.0
2020-04-28,맑음,10.9,12.0,0.0,0.0,58,남서,0.0,맑음,17.9,17.4,0.0,0.0,38.0,서남서,0.0,179.0,107.0,212.0,142.0,0.0,177.0,235.0,0.0,1052.0
2020-04-29,박무,11.9,14.0,0.0,0.0,77,동남동,0.0,맑음,18.7,17.2,0.0,0.0,26.0,서북서,0.0,141.0,105.0,203.0,126.0,0.0,201.0,217.0,0.0,993.0
2020-04-30,구름조금,12.9,13.5,0.0,0.0,50,동,0.0,구름많음,20.8,21.9,0.0,0.0,61.0,서북서,0.0,111.0,57.0,87.0,54.0,0.0,91.0,113.0,0.0,513.0
2020-05-01,박무,17.8,20.1,0.0,0.0,80,남,0.0,맑음,23.1,24.5,0.0,0.0,66.0,서,0.0,143.0,89.0,177.0,36.0,0.0,26.0,75.0,0.0,546.0
2020-05-02,박무,19.0,21.8,0.0,0.0,87,서남서,0.0,흐림,21.8,23.8,0.0,0.0,74.0,북서,0.0,79.0,55.0,129.0,11.0,0.0,18.0,25.0,0.0,317.0
2020-05-03,박무,18.3,21.0,0.0,0.0,85,동남동,0.0,구름많음,26.1,26.3,0.0,0.0,51.0,남남동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2020-05-04,맑음,19.6,21.5,0.0,0.0,73,서남서,0.0,구름많음,21.5,21.8,0.0,0.0,51.0,남서,0.0,187.0,102.0,248.0,65.0,0.0,44.0,107.0,0.0,753.0
2020-05-05,흐림,16.2,18.0,0.0,0.0,72,동남동,0.0,맑음,18.2,19.0,0.0,0.0,56.0,동,0.0,123.0,71.0,173.0,61.0,0.0,49.0,77.0,0.0,554.0
2020-05-06,맑음,14.5,16.5,0.0,0.0,74,동북동,0.0,맑음,25.9,24.2,0.0,0.0,31.0,서북서,0.0,206.0,155.0,255.0,164.0,0.0,107.0,116.0,0.0,1003.0
2020-05-07,구름조금,18.0,17.2,0.0,0.0,34,동,0.0,흐림,23.6,22.0,0.0,0.0,30.0,북서,0.0,199.0,142.0,242.0,147.0,0.0,127.0,78.0,0.0,935.0
2020-05-08,구름조금,17.9,16.0,0.0,0.0,21,남남동,0.0,,,,,,,,0.0,163.0,140.0,206.0,138.0,0.0,133.0,92.0,0.0,872.0
2020-05-09,보통 비 연속적,13.8,17.1,10.8,0.0,97,동,0.0,약한 이슬비 단속적,14.6,17.7,23.4,0.0,94.0,서남서,0.0,116.0,59.0,148.0,52.0,0.0,117.0,82.0,0.0,574.0
2020-05-10,약한 이슬비 연속적,13.2,16.4,1.3,0.0,95,서북서,0.0,박무,16.3,18.5,1.3,0.0,78.0,남서,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-05-11,박무,14.0,16.5,0.0,0.0,83,남서,0.0,황사,18.9,18.0,0.0,0.0,34.0,서남서,0.0,235.0,154.0,265.0,155.0,0.0,139.0,128.0,0.0,1076.0
2020-05-12,박무,12.5,15.1,0.7,0.0,85,남서,0.0,맑음,18.1,18.7,0.7,0.0,53.0,서,0.0,210.0,168.0,249.0,164.0,0.0,120.0,160.0,0.0,1071.0
2020-05-13,맑음,13.1,14.9,0.0,0.0,72,서남서,0.0,맑음,20.0,18.4,0.0,0.0,27.0,서,0.0,155.0,158.0,238.0,146.0,0.0,133.0,136.0,0.0,966.0
